numFrame:X:Y:VX:VY
0:14.188834972846797:5.597548991877858:-0.29132083:0.97531027
1:14.166927341368138:5.640341335389672:-0.5476908:1.0698086
2:14.161643751190928:5.630267691263338:-0.13208976:-0.25184113
3:14.161643751190928:5.630267691263338:0.0:0.0
4:14.156289747284678:5.653925423971036:-0.13385011:0.59144336
5:14.146147609803734:5.673963891006097:-0.25355345:0.5009617
6:14.151086812833459:5.676023172518102:0.12348008:0.05148204
7:14.15620653105945:5.693344949861851:0.12799297:0.43304446
8:14.160866639672255:5.699927993402248:0.116502725:0.1645761
9:14.163377209174921:5.70859272282298:0.06276424:0.21661824
10:14.16499032369474:5.712895641792111:0.040327866:0.10757298
11:14.165528028534679:5.736182102110327:0.0134426225:0.58216155
12:14.162094399056782:5.754922396031821:-0.08584075:0.46850738
13:14.174604998332697:5.772831167825838:0.312765:0.4477193
14:14.176990103372711:5.803939953315548:0.05962763:0.7777197
15:14.179003936023246:5.870374026414824:0.05034582:1.6608518
16:14.18459734660823:5.895545014172065:0.13983528:0.6292747
17:14.214090457078886:5.938512751881668:0.7373278:1.0741936
18:14.216556217844891:5.9825872653868135:0.061644025:1.1018629
19:14.216968458222178:5.9990243902439015:0.01030601:0.41092816
20:14.223560463509907:6.030720810308688:0.16480015:0.79241055
21:14.228836372189404:6.064366410418254:0.13189773:0.8411401
22:14.255077648628047:6.121651179616044:0.65603197:1.4321194
23:14.26341463414634:6.166829268292682:0.20842466:1.1294523
24:14.26341463414634:6.208780487804877:0.0:1.0487806
25:14.26341463414634:6.2507317073170725:0.0:1.0487806
26:14.26849978563262:6.289886221536776:0.1271288:0.978863
27:14.299668742854418:6.334634146341463:0.779224:1.1186981
28:14.305365853658536:6.376585365853658:0.14242777:1.0487806
29:14.307887945407773:6.4332082459984745:0.0630523:1.415572
30:14.314170130287728:6.457379998928163:0.15705463:0.6042939
31:14.333103741901676:6.529031089224466:0.47334033:1.7912773
32:14.342822116758764:6.586341463414634:0.24295938:1.4327595
33:14.34731707317073:6.628292682926829:0.11237392:1.0487806
34:14.352224269959983:6.69575799709413:0.12267993:1.686633
35:14.35496912514291:6.748077958269817:0.06862138:1.3079991
36:14.369553728801447:6.824065254025342:0.3646151:1.8996825
37:14.38666170445884:6.851084282107469:0.42769942:0.6754757
38:14.389268292682925:6.921951219512194:0.065164715:1.7716734
39:14.391365341558688:6.953647639576981:0.052426226:0.79241055
40:14.391365341558688:7.016108457983993:0.0:1.5615206
41:14.389268292682925:7.068780487804878:-0.052426226:1.3168008
42:14.384361095893672:7.115270192216082:-0.12267993:1.1622427
43:14.36220253548971:7.162381457817263:-0.5539641:1.1777817
44:14.35486414467416:7.225820386933116:-0.18345979:1.5859734
45:14.351554699409297:7.270273214200647:-0.08273614:1.1113207
46:14.343174185403962:7.33835560868426:-0.20951286:1.70206
47:14.345220024294967:7.400894522318025:0.051145975:1.5634729
48:14.349923661394815:7.458547363281249:0.11759094:1.4413211
49:14.382831197599083:7.511043998904344:0.82268846:1.3124161
50:14.385335365853656:7.572195121951219:0.06260421:1.5287782
51:14.397758908155486:7.619639892578125:0.3105886:1.1861193
52:14.421972269197788:7.660383196574885:0.6053341:1.0185827
53:14.461149187785821:7.707493822051257:0.9794231:1.1777657
54:14.494014475752666:7.74250672875381:0.82163227:0.8753227
55:14.531342713891005:7.777755841511051:0.933206:0.8812279
56:14.554940274866615:7.77045585818407:0.58993906:-0.1824996
57:14.59880290705983:7.811361753882431:1.096566:1.0226474
58:14.638682682688641:7.85496449540301:0.99699444:1.0900686
59:14.650379043206934:7.863683635432545:0.29240903:0.2179785
60:14.654959776343368:7.8975859255907:0.11451834:0.8475573
61:14.650742634098703:7.913909108231707:-0.10542856:0.4080796
62:14.643897139386432:7.936502953506097:-0.17113738:0.5648462
63:14.657401212366615:7.984271627286584:0.33760184:1.194217
64:14.654959776343368:8.018276337414251:-0.061035905:0.8501178
65:14.655958371046111:8.040251181997903:0.02496487:0.5493711
66:14.643497701505334:8.069305806974084:-0.31151676:0.7263656
67:14.641419856373854:8.114786674685593:-0.051946133:1.1370217
68:14.640975609756095:8.174623621498665:-0.011106166:1.4959238
69:14.640975609756095:8.201463414634146:0.0:0.6709949
70:14.634538514672254:8.266165950123856:-0.16092739:1.6175635
71:14.609811773532773:8.33550747010766:-0.6181686:1.7335382
72:14.603813804068215:8.378367026724465:-0.14994924:1.071489
73:14.604817519769435:8.426202273485137:0.025092894:1.1958812
74:14.611129150390623:8.486251741734947:0.15779077:1.5012368
75:14.596927341368138:8.533577449147293:-0.35504526:1.1831428
76:14.595814804449313:8.578451478539442:-0.027813425:1.1218508
77:14.596325624047255:8.62993031571551:0.012770491:1.286971
78:14.594283625905105:8.696227402105563:-0.05104996:1.6574273
79:14.595415366568215:8.743446208674733:0.028293518:1.1804702
80:14.593197974228277:8.825138296732087:-0.05543481:2.0423024
81:14.572632044350227:8.899961205459222:-0.5141483:1.8705729
82:14.572632044350227:8.941912424971417:0.0:1.0487806
83:14.570474823742376:9.005916584294015:-0.05393052:1.6001041
84:14.575580459222559:9.060229254001523:0.12764089:1.3578168
85:14.563543552305639:9.105084079649389:-0.3009227:1.1213708
86:14.554551078982469:9.175854998332698:-0.22481185:1.769273
87:14.53600154225419:9.226586169731325:-0.46373844:1.2682794
88:14.529308397246568:9.274056545350609:-0.16732863:1.1867595
89:14.522220935356325:9.300477696860709:-0.17718656:0.66052884
90:14.510173786442452:9.317258568740472:-0.30117872:0.41952184
91:14.477907655297255:9.344295520317262:-0.8066533:0.6759238
92:14.45421023485137:9.356306822241805:-0.59243554:0.30028257
93:14.412421607040775:9.394551719107278:-1.0447158:0.9561225
94:14.379872540729801:9.414771341463414:-0.8137267:0.5054906
95:14.358703613281248:9.435428809189213:-0.5292232:0.51643676
96:14.333555670017148:9.474538514672256:-0.62869865:0.97774273
97:14.334643882193214:9.459999999999999:0.027205307:-0.3634629
98:14.334643882193214:9.459999999999999:0.0:0.0
99:14.339732874428352:9.46438485494474:0.1272248:0.10962138
100:14.331687785823169:9.461028040443978:-0.20112723:-0.08392037
101:14.334643882193214:9.459999999999999:0.07390241:-0.025701012
102:14.33453250047637:9.456404418945311:-0.002784543:-0.089889534
103:14.337240228420349:9.456915238543253:0.0676932:0.012770491
104:14.339732874428352:9.46438485494474:0.062316157:0.18674043
105:14.343659400009527:9.462043918516576:0.09816314:-0.058523413
106:14.347509110613565:9.448985372403772:0.09624277:-0.32646367
107:14.356639850895577:9.451948510146721:0.22826852:0.07407845
108:14.362111637766766:9.451792319693215:0.13679469:-0.0039047617
109:14.351249999999999:9.454974380120998:-0.27154097:0.07955152
110:14.34731707317073:9.459999999999999:-0.098323174:0.1256405
111:14.34074939262576:9.451948510146721:-0.16419204:-0.20128725
112:14.354901271913109:9.455615145055258:0.35379702:0.09166588
113:14.351249999999999:9.454974380120998:-0.0912818:-0.016019125
114:14.34096063381288:9.469958421660632:-0.2572342:0.37460107
115:14.333555670017148:9.474538514672256:-0.18512411:0.11450233
116:14.327612751286203:9.469958421660632:-0.14857298:-0.11450233
117:14.33065974537919:9.464935362280867:0.076174855:-0.1255765
118:14.329560010956554:9.47054349573647:-0.027493363:0.14020334
119:14.322591612280867:9.488474031774007:-0.17420997:0.44826344
120:14.322591612280867:9.488474031774007:0.0:0.0
121:14.329461431735897:9.470864198266005:0.1717455:-0.44024587
122:14.331585365853657:9.468303058903391:0.053098354:-0.06402849
123:14.337918760718367:9.472952285394435:0.15833488:0.116230674
124:14.337918760718367:9.472952285394435:0.0:0.0
125:14.326908613995807:9.482676421374808:-0.27525368:0.24310343
126:14.322591612280867:9.488474031774007:-0.10792505:0.14494027
127:14.322591612280867:9.488474031774007:0.0:0.0
128:14.333738745712651:9.469829116449123:0.27867836:-0.46612293
129:14.325024086556782:9.484825960484946:-0.2178665:0.37492114
130:14.326242884193977:9.487081120188643:0.030469943:0.056378994
131:14.325030487804877:9.501295731707316:-0.030309912:0.3553653
132:14.325030487804877:9.501295731707316:0.0:0.0
133:14.326976467225608:9.496230424090129:0.04864949:-0.1266327
134:14.32371951219512:9.501295731707316:-0.08142388:0.1266327
135:14.328950612137955:9.493707052091272:0.13077751:-0.18971701
136:14.337783054258765:9.482246897627666:0.22081107:-0.28650388
137:14.336829268292682:9.47966463414634:-0.023844652:-0.06455659
138:14.31974305687881:9.49358094750381:-0.42715532:0.34790787
139:14.328884039157773:9.477161746141386:0.22852458:-0.41048008
140:14.325685975609755:9.494085365853657:-0.07995159:0.42309052
141:14.322527599799923:9.499408643769053:-0.0789594:0.13308196
142:14.329894156107088:9.486248317811546:0.18416393:-0.32900816
143:14.329894156107088:9.486248317811546:0.0:0.0
144:14.329894156107088:9.486248317811546:0.0:0.0
145:14.329894156107088:9.486248317811546:0.0:0.0
146:14.329894156107088:9.486248317811546:0.0:0.0
147:14.325642447122712:9.493794109065357:-0.10629273:0.1886448
148:14.327694687261813:9.488644304973322:0.05130601:-0.12874511
149:14.316552674828504:9.494160260456363:-0.27855033:0.13789889
150:14.316552674828504:9.494160260456363:0.0:0.0
151:14.320602104373092:9.502055559856135:0.10123575:0.1973825
152:14.320602104373092:9.502055559856135:0.0:0.0
153:14.311627554544588:9.507690578553733:-0.22436376:0.14087547
154:14.320223150485898:9.480101839391196:0.21488991:-0.6897185
155:14.309876173065929:9.518867157726753:-0.25867444:0.9691331
156:14.322527599799923:9.499408643769053:0.3162857:-0.4864629
157:14.322527599799923:9.499408643769053:0.0:0.0
158:14.326341463414632:9.501951219512193:0.09534659:0.0635644
159:14.326242884193977:9.508548985923207:-0.0024644807:0.16494417
160:14.331276825695502:9.501334139195883:0.12584855:-0.18037118
161:14.334604194455029:9.50512943919112:0.08318422:0.0948825
162:14.33988778463224:9.501732936952171:0.13208976:-0.08491256
163:14.342655684308307:9.496866068025914:0.0691975:-0.121671736
164:14.338140243902437:9.49998475609756:-0.11288602:0.07796721
165:14.327694687261813:9.511198462509526:-0.26113895:0.2803427
166:14.334604194455029:9.50512943919112:0.1727377:-0.15172559
167:14.334604194455029:9.50512943919112:0.0:0.0
168:14.328671517721036:9.509348501810212:-0.14831693:0.10547657
169:14.324984398818597:9.510195386933116:-0.09217798:0.02117213
170:14.324984398818597:9.510195386933116:0.0:0.0
171:14.336173780487803:9.495396341463413:0.27973455:-0.36997616
172:14.326976467225608:9.50767201493426:-0.22993284:0.30689186
173:14.334604194455029:9.50512943919112:0.19069318:-0.0635644
174:14.328671517721036:9.509348501810212:-0.14831693:0.10547657
175:14.322591612280867:9.509348501810212:-0.15199766:0.0
176:14.33562967439977:9.484523821574884:0.32595158:-0.6206171
177:14.32847820002858:9.49728983064977:-0.17878687:0.31915027
178:14.339913389624618:9.483443290896531:0.28587976:-0.3461635
179:14.33333290658346:9.496442305402057:-0.1645121:0.32497537
180:14.329618902439023:9.496925599633192:-0.09285011:0.012082357
181:14.328138933879572:9.506146597513338:-0.03699922:0.23052497
182:14.321984773961507:9.503876714939024:-0.15385401:-0.056747068
183:14.321984773961507:9.503876714939024:0.0:0.0
184:14.321984773961507:9.503876714939024:0.0:0.0
185:14.322591612280867:9.509348501810212:0.015170959:0.13679469
186:14.31809793611852:9.505812452362804:-0.11234191:-0.08840124
187:14.322591612280867:9.509348501810212:0.11234191:0.08840124
188:14.322591612280867:9.509348501810212:0.0:0.0
189:14.322591612280867:9.509348501810212:0.0:0.0
190:14.327340058117377:9.495358574099656:0.11871116:-0.34974822
191:14.322591612280867:9.509348501810212:-0.11871116:0.34974822
192:14.322640261766386:9.49948353837176:0.0012162372:-0.24662411
193:14.320425429925685:9.498831891315739:-0.0553708:-0.016291179
194:14.318240043826219:9.504059790634527:-0.054634653:0.13069749
195:14.32736950385861:9.492080494950457:0.22823651:-0.2994824
196:14.332021930973703:9.481412815000951:0.116310686:-0.266692
197:14.332021930973703:9.481412815000951:0.0:0.0
198:14.323064024390243:9.486656717439976:-0.22394767:0.13109757
199:14.316427210365852:9.493081010027629:-0.16592036:0.16060732
200:14.311920731707316:9.500640243902438:-0.11266197:0.18898086
201:14.311920731707316:9.500640243902438:0.0:0.0
202:14.31077234779916:9.516028204196836:-0.0287096:0.38469902
203:14.313800138147865:9.497844818859564:0.07569476:-0.45458466
204:14.305771692787728:9.511780335961317:-0.20071115:0.34838796
205:14.30635036561547:9.514457978039252:0.014466822:0.06694105
206:14.305771692787728:9.511780335961317:-0.014466822:-0.06694105
207:14.318240043826219:9.504059790634527:0.3117088:-0.19301364
208:14.31997606230945:9.50894330280583:0.043400466:0.12208782
209:14.318489692501904:9.507222007193215:-0.03715925:-0.043032393
210:14.318489692501904:9.507222007193215:0.0:0.0
211:14.318489692501904:9.507222007193215:0.0:0.0
212:14.30727214534108:9.50512943919112:-0.2804387:-0.052314203
213:14.305771692787728:9.511780335961317:-0.037511315:0.16627243
214:14.305771692787728:9.511780335961317:0.0:0.0
215:14.313800138147865:9.497844818859564:0.20071115:-0.34838796
216:14.311920731707316:9.500640243902438:-0.046985164:0.069885634
217:14.313800138147865:9.497844818859564:0.046985164:-0.069885634
218:14.313800138147865:9.497844818859564:0.0:0.0
219:14.305771692787728:9.511780335961317:-0.20071115:0.34838796
220:14.313800138147865:9.497844818859564:0.20071115:-0.34838796
221:14.305771692787728:9.511780335961317:-0.20071115:0.34838796
222:14.30727214534108:9.50512943919112:0.037511315:-0.16627243
223:14.30727214534108:9.50512943919112:0.0:0.0
224:14.305771692787728:9.511780335961317:-0.037511315:0.16627243
225:14.305771692787728:9.511780335961317:0.0:0.0
226:14.305771692787728:9.511780335961317:0.0:0.0
227:14.305771692787728:9.511780335961317:0.0:0.0
228:14.305771692787728:9.511780335961317:0.0:0.0
229:14.30727214534108:9.50512943919112:0.037511315:-0.16627243
230:14.30727214534108:9.50512943919112:0.0:0.0
231:14.30727214534108:9.50512943919112:0.0:0.0
232:14.313800138147865:9.497844818859564:0.16319983:-0.18211553
233:14.30727214534108:9.50512943919112:-0.16319983:0.18211553
234:14.323257342082696:9.486322572289442:0.39962992:-0.47017172
235:14.313800138147865:9.497844818859564:-0.23643011:0.28805616
236:14.313800138147865:9.497844818859564:0.0:0.0
237:14.313800138147865:9.497844818859564:0.0:0.0
238:14.313800138147865:9.497844818859564:0.0:0.0
239:14.313923042111279:9.503933686047064:0.0030725992:0.1522217
240:14.314943401057544:9.512391015029534:0.025508976:0.21143323
241:14.31077234779916:9.516028204196836:-0.10427634:0.09092974
242:14.318603634717986:9.511553091653962:0.19578218:-0.11187782
243:14.318603634717986:9.511553091653962:0.0:0.0
244:14.314446664205411:9.515117946717796:-0.10392427:0.08912139
245:14.313800138147865:9.497844818859564:-0.016163152:-0.43182823
246:14.321612221322408:9.49886645805545:0.1953021:0.025540981
247:14.322345804354038:9.501352062690549:0.018339578:0.06214012
248:14.318526819740852:9.501951219512193:-0.09547462:0.014978922
249:14.323944836128048:9.502949814214938:0.13545042:0.02496487
250:14.33185037752477:9.494959136218558:0.19763856:-0.19976696
251:14.331070705506859:9.49886645805545:-0.019491803:0.09768305
252:14.319350020245807:9.516796994092987:-0.29301715:0.44826344
253:14.320095125524007:9.513045222584793:0.018627632:-0.09379429
254:14.32342761528201:9.506418010432546:0.08331225:-0.16568032
255:14.335854998332696:9.511464754430259:0.3106846:0.12616861
256:14.32736950385861:9.50729818204554:-0.21213737:-0.10416432
257:14.32736950385861:9.50729818204554:0.0:0.0
258:14.3146220584032:9.520169171589176:-0.31868616:0.32177475
259:14.321316483660441:9.525548780487805:0.16736065:0.13449024
260:14.321316483660441:9.525548780487805:0.0:0.0
261:14.321316483660441:9.525548780487805:0.0:0.0
262:14.3305790896532:9.502586863447979:0.23156516:-0.574048
263:14.322527599799923:9.510638353301257:-0.20128725:0.20128725
264:14.325685975609755:9.505884146341462:0.0789594:-0.118855186
265:14.3305790896532:9.502586863447979:0.122327864:-0.08243208
266:14.325685975609755:9.505884146341462:-0.122327864:0.08243208
267:14.3305790896532:9.502586863447979:0.122327864:-0.08243208
268:14.331366443168825:9.498673780487804:0.019683838:-0.09782708
269:14.3305790896532:9.502586863447979:-0.019683838:0.09782708
270:14.333932063405106:9.494359979396911:0.083824344:-0.20567212
271:14.333932063405106:9.494359979396911:0.0:0.0
272:14.320095125524007:9.513045222584793:-0.34592348:0.4671311
273:14.32342761528201:9.506418010432546:0.08331225:-0.16568032
274:14.32342761528201:9.506418010432546:0.0:0.0
275:14.322982088414633:9.508579711914061:-0.011138172:0.05404254
276:14.326341463414632:9.501951219512193:0.083984375:-0.16571233
277:14.32342761528201:9.506418010432546:-0.07284621:0.11166978
278:14.32342761528201:9.506418010432546:0.0:0.0
279:14.341351109946645:9.4841455078125:0.4480874:-0.5568126
280:14.333864210175303:9.49177323504192:-0.1871725:0.19069318
281:14.333864210175303:9.49177323504192:0.0:0.0
282:14.331366443168825:9.478353658536584:-0.062444184:-0.33548942
283:14.33333290658346:9.487105444931402:0.049161587:0.21879467
284:14.337621742806782:9.483586038729038:0.10722092:-0.08798516
285:14.32342761528201:9.506418010432546:-0.3548532:0.57079935
286:14.331835014529343:9.496457668397484:0.21018499:-0.24900855
287:14.33297059594131:9.498591204387385:0.028389536:0.0533384
288:14.328837950171492:9.504448346393863:-0.10331615:0.14642856
289:14.319842916349083:9.51519476169493:-0.22487585:0.26866043
290:14.330434421446263:9.50041620021913:0.26478764:-0.36946404
291:14.330698152867757:9.516441724823741:0.006593286:0.40063816
292:14.326341463414632:9.501951219512193:-0.108917244:-0.36226264
293:14.315213533727132:9.50559480992759:-0.27819827:0.09108977
294:14.318094095369663:9.510197947432355:0.07201404:0.11507844
295:14.33884822194169:9.481960121713033:0.5188532:-0.7059457
