numFrame:X:Y:VX:VY
0:38.723751190929875:26.91048083793826:0.0:0.0
1:38.71293564214939:26.90366734946646:-0.27038875:-0.17033723
2:38.72444508622332:26.90850925352515:0.28773612:0.12104761
3:38.721193252191306:26.907208519912345:-0.081295855:-0.032518342
4:38.721193252191306:26.907208519912345:0.0:0.0
5:38.723751190929875:26.91048083793826:0.063948475:0.081807956
6:38.71855337747713:26.9097792611471:-0.12994534:-0.017539421
7:38.71990788157393:26.915604396913107:0.033862606:0.1456284
8:38.71855337747713:26.9097792611471:-0.033862606:-0.1456284
9:38.72482916110899:26.92134247570503:0.15689461:0.28908038
10:38.72592249428353:26.936554401676826:0.027333332:0.38029817
11:38.7450468630907:27.04466636099466:0.47810924:2.702799
12:38.747612483326975:27.2035888671875:0.064140506:3.9730632
13:38.71253620426829:27.331099168730944:-0.87690705:3.1877577
14:38.68081673971036:27.458565941787345:-0.7929867:3.1866696
15:38.675805842701976:27.599941346703503:-0.12527244:3.5343852
16:38.63464069645579:27.72185183641387:-1.0291287:3.0477624
17:38.58916622999237:27.86053103563262:-1.1368617:3.4669802
18:38.52086235232469:28.012806485804113:-1.707597:3.8068864
19:38.419179806592986:28.169099359279723:-2.542064:3.907322
20:38.25476246903582:28.310477324695118:-4.1104336:3.5344493
21:38.10554937595274:28.375549852324692:-3.7303276:1.6268133
22:37.95615192692454:28.464473430354417:-3.7349365:2.2230895
23:37.841188071646336:28.538835449218748:-2.8740964:1.8590506
24:37.69079458841463:28.606537609565546:-3.7598374:1.6925541
25:37.54839754430259:28.669272401391:-3.5599263:1.5683699
26:37.416634253525146:28.717035954173014:-3.2940826:1.1940889
27:37.310900997999234:28.666952589081554:-2.6433315:-1.2520841
28:37.17071878572789:28.611423042111277:-3.5045555:-1.3882388
29:37.08732076505335:28.522484101086125:-2.0849507:-2.2234735
30:36.94216862376143:28.444550185785058:-3.6288037:-1.948348
31:36.82805229373094:28.367763374142527:-2.8529084:-1.9196703
32:36.71720316072789:28.267407167016003:-2.7712286:-2.5089052
33:36.62858428210747:28.183934891863565:-2.215472:-2.086807
34:36.60787752477134:28.077666491996947:-0.51766896:-2.6567101
35:36.57593785727896:27.941542671017526:-0.7984918:-3.4030957
36:36.47830346084222:27.805749154439784:-2.4408603:-3.394838
37:36.428581126143285:27.693128155964175:-1.2430584:-2.815525
38:36.373732671970274:27.558404928067834:-1.3712114:-3.3680809
39:36.27984428591844:27.409355706935973:-2.3472097:-3.7262309
40:36.20836538919588:27.24131782345655:-1.7869725:-4.2009478
41:36.10727687928734:27.128456138052588:-2.5272129:-2.8215423
42:36.03982052686737:27.0445536990282:-1.686409:-2.0975611
43:35.99297107231326:26.931187595274388:-1.1712364:-2.834153
44:35.884644031059445:26.80532369474085:-2.7081761:-3.1465979
45:35.81092213700457:26.7033876595846:-1.8430475:-2.548401
46:35.76326356469131:26.58490055735518:-1.1914644:-2.9621778
47:35.683178830030485:26.478260885099083:-2.0021186:-2.665992
48:35.608253501333834:26.358357826791156:-1.8731334:-2.9975767
49:35.55385825552591:26.242584853753808:-1.3598813:-2.8943245
50:35.48056908584222:26.102430806974084:-1.8322294:-3.5038514
