numFrame:X:Y:VX:VY
0:33.66103735947027:3.8890334710842223:-0.120407484:0.21364167
1:33.66299358088796:3.8862082802377094:0.04890554:-0.070629776
2:33.66103735947027:3.8890334710842223:-0.04890554:0.070629776
3:33.66299358088796:3.8862082802377094:0.04890554:-0.070629776
4:33.66299358088796:3.8862082802377094:0.0:0.0
5:33.66299358088796:3.8862082802377094:0.0:0.0
6:33.665853658536584:3.8804878048780482:0.07150195:-0.1430119
7:33.65954458841463:3.894641924602229:-0.15772676:0.35385302
8:33.66871373618521:3.8747673295183875:0.2292287:-0.4968649
9:33.665853658536584:3.8804878048780482:-0.07150195:0.1430119
10:33.665853658536584:3.8804878048780482:0.0:0.0
11:33.665853658536584:3.8804878048780482:0.0:0.0
12:33.665853658536584:3.8804878048780482:0.0:0.0
13:33.665853658536584:3.8804878048780482:0.0:0.0
14:33.66871373618521:3.8747673295183875:0.07150195:-0.1430119
15:33.65954458841463:3.894641924602229:-0.2292287:0.4968649
16:33.66871373618521:3.8747673295183875:0.2292287:-0.4968649
17:33.66871373618521:3.8747673295183875:0.0:0.0
18:33.65954458841463:3.894641924602229:-0.2292287:0.4968649
19:33.665853658536584:3.8804878048780482:0.15772676:-0.35385302
20:33.665853658536584:3.8804878048780482:0.0:0.0
21:33.665853658536584:3.8804878048780482:0.0:0.0
22:33.665853658536584:3.8804878048780482:0.0:0.0
23:33.665853658536584:3.8804878048780482:0.0:0.0
24:33.66299358088796:3.8862082802377094:-0.07150195:0.1430119
25:33.66299358088796:3.8862082802377094:0.0:0.0
26:33.66299358088796:3.8862082802377094:0.0:0.0
27:33.65954458841463:3.894641924602229:-0.08622482:0.21084113
28:33.66299358088796:3.8862082802377094:0.08622482:-0.21084113
29:33.66871373618521:3.8747673295183875:0.1430039:-0.2860238
30:33.66871373618521:3.8747673295183875:0.0:0.0
31:33.66871373618521:3.8747673295183875:0.0:0.0
32:33.66871373618521:3.8747673295183875:0.0:0.0
33:33.66871373618521:3.8747673295183875:0.0:0.0
34:33.66871373618521:3.8747673295183875:0.0:0.0
35:33.66871373618521:3.8747673295183875:0.0:0.0
36:33.66871373618521:3.8747673295183875:0.0:0.0
37:33.66871373618521:3.8747673295183875:0.0:0.0
38:33.665853658536584:3.8804878048780482:-0.07150195:0.1430119
39:33.665853658536584:3.8804878048780482:0.0:0.0
40:33.665853658536584:3.8804878048780482:0.0:0.0
41:33.665853658536584:3.8804878048780482:0.0:0.0
42:33.66871373618521:3.8747673295183875:0.07150195:-0.1430119
43:33.66299358088796:3.8862082802377094:-0.1430039:0.2860238
44:33.66871373618521:3.8747673295183875:0.1430039:-0.2860238
