numFrame:X:Y:VX:VY
0:40.96536585365853:10.95451219512195:0.0:0.0
1:40.954560546874994:10.952128370331554:-0.2701327:-0.059595626
2:40.954560546874994:10.952128370331554:0.0:0.0
3:40.96536585365853:10.949268292682925:0.2701327:-0.07150195
4:40.96536585365853:10.949268292682925:0.0:0.0
5:40.96536585365853:10.95451219512195:0.0:0.13109757
6:40.96536585365853:10.95451219512195:0.0:0.0
7:40.96536585365853:10.95451219512195:0.0:0.0
8:40.96536585365853:10.95451219512195:0.0:0.0
9:40.96536585365853:10.95451219512195:0.0:0.0
10:40.96536585365853:10.95451219512195:0.0:0.0
11:40.96536585365853:10.95451219512195:0.0:0.0
12:40.96536585365853:10.95451219512195:0.0:0.0
13:40.973334127286584:10.952845310118139:0.19920686:-0.041672125
14:40.97617116044207:10.952128370331554:0.07092584:-0.017923495
15:40.96253906249999:10.955218892911585:-0.34080246:0.077263065
16:40.96253906249999:10.955218892911585:0.0:0.0
17:40.96253906249999:10.955218892911585:0.0:0.0
18:40.97435576648247:10.95759247570503:0.2954176:0.05933957
19:40.97435576648247:10.95759247570503:0.0:0.0
20:40.98347370426829:10.956438970798398:0.22794846:-0.028837625
21:40.98074677258003:10.958008556831173:-0.0681733:0.039239652
22:40.98347370426829:10.956438970798398:0.0681733:-0.039239652
23:40.977236328124995:10.956747510956554:-0.15593442:0.0077135046
24:40.977236328124995:10.956747510956554:0.0:0.0
25:40.968192644817066:10.955218892911585:-0.2260921:-0.038215455
26:40.96536585365853:10.95451219512195:-0.070669785:-0.017667446
27:40.977236328124995:10.956747510956554:0.29676187:0.0558829
28:40.96536585365853:10.95451219512195:-0.29676187:-0.0558829
29:40.96253906249999:10.955218892911585:-0.070669785:0.017667446
30:40.96536585365853:10.955956316692072:0.070669785:0.018435596
31:40.96253906249999:10.955218892911585:-0.070669785:-0.018435596
32:40.96253906249999:10.955218892911585:0.0:0.0
33:40.96253906249999:10.955218892911585:0.0:0.0
34:40.96253906249999:10.955218892911585:0.0:0.0
35:40.96253906249999:10.955218892911585:0.0:0.0
36:40.96253906249999:10.955218892911585:0.0:0.0
37:40.96536585365853:10.95451219512195:0.070669785:-0.017667446
38:40.953618283155485:10.956259735851752:-0.29368928:0.043688525
39:40.953618283155485:10.956259735851752:0.0:0.0
40:40.96253906249999:10.955218892911585:0.2230195:-0.026021075
41:40.96536585365853:10.95451219512195:0.070669785:-0.017667446
42:40.96536585365853:10.95451219512195:0.0:0.0
43:40.96253906249999:10.955218892911585:-0.070669785:0.017667446
44:40.96536585365853:10.955956316692072:0.070669785:0.018435596
45:40.96536585365853:10.95451219512195:0.0:-0.036103044
46:40.96536585365853:10.95451219512195:0.0:0.0
47:40.96253906249999:10.955218892911585:-0.070669785:0.017667446
48:40.96253906249999:10.955218892911585:0.0:0.0
49:40.96536585365853:10.955956316692072:0.070669785:0.018435596
50:40.970901653010664:10.956551632764862:0.138395:0.014882903
51:40.970901653010664:10.956551632764862:0.0:0.0
52:40.970901653010664:10.956551632764862:0.0:0.0
53:40.96253906249999:10.955218892911585:-0.20906478:-0.0333185
54:40.96807742235137:10.955832132479038:0.13845901:0.015330991
55:40.953618283155485:10.956259735851752:-0.3614785:0.010690085
56:40.953618283155485:10.956259735851752:0.0:0.0
57:40.953618283155485:10.956259735851752:0.0:0.0
58:40.96253906249999:10.955218892911585:0.2230195:-0.026021075
59:40.96536585365853:10.95451219512195:0.070669785:-0.017667446
60:40.96807742235137:10.955832132479038:0.06778922:0.032998435
61:40.96253906249999:10.955218892911585:-0.13845901:-0.015330991
62:40.96253906249999:10.955218892911585:0.0:0.0
