numFrame:X:Y:VX:VY
0:16.892829708936738:24.759251798304113:-0.35322088:1.4886744
1:16.876186463891003:24.79592838938643:-0.41608116:0.9169148
2:16.867962140339174:24.854210473037345:-0.2056081:1.4570521
3:16.879810850562116:24.901497772961125:0.29621777:1.1821827
4:16.876186463891003:24.956883931974083:-0.09060968:1.384654
5:16.874461967654344:24.99481004668445:-0.04311241:0.9481529
6:16.866518018769053:25.034441453887194:-0.19859874:0.9907853
7:16.87059305330602:25.068429520769815:0.10187587:0.84970176
8:16.89039979516006:25.106965034298778:0.4951686:0.9633879
9:16.89368491568216:25.136231540586888:0.08212802:0.73166275
10:16.909031267863945:25.14943347465701:0.38365883:0.33004838
11:16.94511510337271:25.17327428306021:0.902096:0.5960202
12:16.946232761290013:25.169213331269052:0.02794145:-0.1015238
13:16.96105165062881:25.205436713986277:0.37047228:0.90558463
14:16.975405809355944:25.22026200457317:0.358854:0.3706323
15:16.991515190310594:25.226320145769815:0.40273455:0.15145354
16:17.01664649032965:25.24044129906631:0.6282825:0.35302886
17:17.0379780094798:25.260523294588413:0.533288:0.5020499
18:17.0712465760766:25.244794147770577:0.8317142:-0.39322868
19:17.09896013957698:25.24853503715701:0.6928391:0.09352224
20:17.144064613900532:25.254214224466462:1.127612:0.1419797
21:17.21398416658727:25.26720875809832:1.7479889:0.32486334
22:17.24928064858041:25.282313143102133:0.88241214:0.37760964
23:17.28846268816692:25.302663991044206:0.979551:0.50877124
24:17.33440444574123:25.333103205983228:1.148544:0.7609804
25:17.35858580054306:25.360495426829267:0.6045339:0.6848056
26:17.401860798161202:25.37839587700076:1.0818751:0.4475113
27:17.442488239567453:25.40244664634146:1.015686:0.6012693
28:17.49137713176448:25.44733219798018:1.2222224:1.1221389
29:17.55213649842797:25.47426608946265:1.5189842:0.67334735
30:17.576662240377285:25.4905585461128:0.61314356:0.40731144
31:17.61308406178544:25.518183772389477:0.9105456:0.69063073
32:17.658687833460363:25.51785858898628:1.1400944:-0.0081295855
33:17.695555181735898:25.523184427400913:0.9216838:0.13314596
