numFrame:X:Y:VX:VY
0:36.52897830125762:6.034619170398246:-0.2492006:-0.3525968
1:36.534532024104415:6.04174183915301:0.13884307:0.17806673
2:36.534532024104415:6.04174183915301:0.0:0.0
3:36.534532024104415:6.04174183915301:0.0:0.0
4:36.53659834698932:6.04388881776391:0.051658075:0.053674467
5:36.534532024104415:6.04174183915301:-0.051658075:-0.053674467
6:36.52897830125762:6.034619170398246:-0.13884307:-0.17806673
7:36.53554342130335:6.039841948718559:0.164128:0.13056947
8:36.52846364091082:6.034933471679687:-0.17699453:-0.122711934
9:36.53785555211509:6.044655687285632:0.23479779:0.2430554
10:36.52846364091082:6.034933471679687:-0.23479779:-0.2430554
11:36.52846364091082:6.034933471679687:0.0:0.0
12:36.52846364091082:6.034933471679687:0.0:0.0
13:36.53136980754573:6.039382339105373:0.072654165:0.11122169
14:36.52846364091082:6.034933471679687:-0.072654165:-0.11122169
15:36.51713855278201:6.028856126738757:-0.28312722:-0.15193364
16:36.535878846703504:6.042609848394626:0.46850738:0.34384307
17:36.52897830125762:6.034619170398246:-0.17251365:-0.19976696
18:36.53554342130335:6.039841948718559:0.164128:0.13056947
19:36.52367806783536:6.033572566334794:-0.29663387:-0.15673457
20:36.53554342130335:6.039841948718559:0.29663387:0.15673457
21:36.5257264672256:6.0470811201886425:-0.24542387:0.1809793
22:36.52367806783536:6.033572566334794:-0.05120999:-0.33771387
23:36.52367806783536:6.033572566334794:0.0:0.0
24:36.52446926209984:6.037797390077172:0.019779857:0.1056206
25:36.53554342130335:6.039841948718559:0.27685398:0.051113967
26:36.52367806783536:6.033572566334794:-0.29663387:-0.15673457
27:36.52667897294207:6.044615359422637:0.07502263:0.27606985
28:36.53354623189786:6.037805711699694:0.1716815:-0.1702412
29:36.53554342130335:6.039841948718559:0.04992974:0.050905928
30:36.53554342130335:6.039841948718559:0.0:0.0
31:36.53554342130335:6.039841948718559:0.0:0.0
32:36.52446926209984:6.037797390077172:-0.27685398:-0.051113967
33:36.521678317930636:6.031450552591463:-0.06977361:-0.15867095
34:36.51713855278201:6.028856126738757:-0.113494135:-0.06486065
35:36.5094980230564:6.036712378525152:-0.19101325:0.1964063
36:36.51853658536585:6.038703166682545:0.22596408:0.049769707
37:36.53136980754573:6.039382339105373:0.32083058:0.016979313
38:36.526707138433686:6.050242056497713:-0.11656673:0.27149293
39:36.5094980230564:6.036712378525152:-0.4302279:-0.33824196
40:36.526020924637955:6.046569020341082:0.41307256:0.24641608
41:36.523196693978655:6.058455497927781:-0.07060578:0.29716197
42:36.53068103325076:6.048703196455792:0.18710849:-0.24380755
43:36.53157464748475:6.052880650962271:0.022340357:0.10443637
44:36.53077321122332:6.042529192668635:-0.020035908:-0.25878647
45:36.53077321122332:6.042529192668635:0.0:0.0
