numFrame:X:Y:VX:VY
0:20.016811612757238:3.0150160180068593:0.0:0.0
1:20.016811612757238:3.0150160180068593:0.0:0.0
2:20.016811612757238:3.0150160180068593:0.0:0.0
3:20.016811612757238:3.0150160180068593:0.0:0.0
4:20.016811612757238:3.0150160180068593:0.0:0.0
5:20.016811612757238:3.0150160180068593:0.0:0.0
6:20.016811612757238:3.0150160180068593:0.0:0.0
7:20.016811612757238:3.0150160180068593:0.0:0.0
8:20.006736048256478:3.0078357380192453:-0.2518891:-0.179507
9:20.016811612757238:3.0150160180068593:0.2518891:0.179507
10:20.016811612757238:3.0150160180068593:0.0:0.0
11:20.016811612757238:3.0150160180068593:0.0:0.0
12:20.016811612757238:3.0150160180068593:0.0:0.0
13:20.003910537347558:3.0058219053687116:-0.3225269:-0.22985283
14:20.003910537347558:3.0058219053687116:0.0:0.0
15:20.006736048256478:3.0078357380192453:0.07063778:0.05034582
16:20.006736048256478:3.0078357380192453:0.0:0.0
17:20.006736048256478:3.0078357380192453:0.0:0.0
18:20.003910537347558:3.0058219053687116:-0.07063778:-0.05034582
19:20.003910537347558:3.0058219053687116:0.0:0.0
20:20.006736048256478:3.0078357380192453:0.07063778:0.05034582
21:20.016811612757238:3.0150160180068593:0.2518891:0.179507
22:20.006736048256478:3.0078357380192453:-0.2518891:-0.179507
23:20.016811612757238:3.0150160180068593:0.2518891:0.179507
24:20.016811612757238:3.0150160180068593:0.0:0.0
25:20.006736048256478:3.0078357380192453:-0.2518891:-0.179507
26:20.016811612757238:3.0150160180068593:0.2518891:0.179507
27:20.016811612757238:3.0150160180068593:0.0:0.0
28:20.016811612757238:3.0150160180068593:0.0:0.0
29:20.006736048256478:3.0078357380192453:-0.2518891:-0.179507
30:20.006736048256478:3.0078357380192453:0.0:0.0
31:20.006736048256478:3.0078357380192453:0.0:0.0
32:20.006736048256478:3.0078357380192453:0.0:0.0
33:20.013274283060213:3.010317821967892:0.16345589:0.0620521
34:20.013274283060213:3.010317821967892:0.0:0.0
35:20.013274283060213:3.010317821967892:0.0:0.0
36:20.006736048256478:3.0078357380192453:-0.16345589:-0.0620521
37:20.006736048256478:3.0078357380192453:0.0:0.0
38:20.006736048256478:3.0078357380192453:0.0:0.0
39:20.006736048256478:3.0078357380192453:0.0:0.0
40:20.006736048256478:3.0078357380192453:0.0:0.0
41:20.006736048256478:3.0078357380192453:0.0:0.0
42:20.006736048256478:3.0078357380192453:0.0:0.0
43:20.01840936428163:3.0243266333603276:0.29183292:0.4122724
44:20.02471587390434:3.021058476145674:0.15766275:-0.08170393
45:20.02471587390434:3.021058476145674:0.0:0.0
46:20.016811612757238:3.0150160180068593:-0.19760655:-0.15106146
47:20.016811612757238:3.0150160180068593:0.0:0.0
48:20.003910537347558:3.0058219053687116:-0.3225269:-0.22985283
49:20.003910537347558:3.0058219053687116:0.0:0.0
50:19.99818270055259:3.002918619295446:-0.14319593:-0.072582155
51:20.003910537347558:3.0058219053687116:0.14319593:0.072582155
52:19.99818270055259:3.002918619295446:-0.14319593:-0.072582155
53:19.990709883527057:2.99379171976229:-0.18682045:-0.2281725
54:20.006736048256478:3.0078357380192453:0.40065414:0.35110047
55:20.006736048256478:3.0078357380192453:0.0:0.0
