numFrame:X:Y:VX:VY
0:41.28607862519054:21.862057152724844:-0.37242463:0.13679469
1:41.30187178448932:21.850847287061736:0.394829:-0.28024665
2:41.29300733612804:21.86308903391768:-0.22161122:0.30604368
3:41.29773657822027:21.858290658346036:0.118231066:-0.11995939
4:41.28607862519054:21.862057152724844:-0.29144883:0.09416237
5:41.28607862519054:21.862057152724844:0.0:0.0
6:41.30187178448932:21.850847287061736:0.394829:-0.28024665
7:41.28833186451981:21.859560665967987:-0.33849803:0.21783449
8:41.28607862519054:21.862057152724844:-0.056330986:0.06241217
9:41.28833186451981:21.859560665967987:0.056330986:-0.06241217
10:41.28833186451981:21.859560665967987:0.0:0.0
11:41.28833186451981:21.859560665967987:0.0:0.0
12:41.28607862519054:21.862057152724844:-0.056330986:0.06241217
13:41.28607862519054:21.862057152724844:0.0:0.0
14:41.28607862519054:21.862057152724844:0.0:0.0
15:41.30412246331935:21.84819460985137:0.451096:-0.3465636
16:41.28607862519054:21.862057152724844:-0.451096:0.3465636
17:41.28607862519054:21.862057152724844:0.0:0.0
18:41.30187178448932:21.850847287061736:0.394829:-0.28024665
19:41.30187178448932:21.850847287061736:0.0:0.0
20:41.28607862519054:21.862057152724844:-0.394829:0.28024665
21:41.28607862519054:21.862057152724844:0.0:0.0
22:41.286355159108226:21.872475824123473:0.0069133486:0.2604668
23:41.28607862519054:21.862057152724844:-0.0069133486:-0.2604668
24:41.28607862519054:21.862057152724844:0.0:0.0
25:41.28607862519054:21.862057152724844:0.0:0.0
26:41.306534453601365:21.84869646770198:0.51139575:-0.33401713
27:41.306534453601365:21.84869646770198:0.0:0.0
28:41.30412246331935:21.84819460985137:-0.06029976:-0.012546447
29:41.30412246331935:21.84819460985137:0.0:0.0
30:41.30412246331935:21.84819460985137:0.0:0.0
31:41.30996552258003:21.844599668921493:0.1460765:-0.08987353
32:41.29434135623094:21.847621058022103:-0.3906042:0.07553473
33:41.30996552258003:21.844599668921493:0.3906042:-0.07553473
34:41.293982886337645:21.856014374523625:-0.39956594:0.28536764
35:41.30996552258003:21.844599668921493:0.39956594:-0.28536764
36:41.300975609756094:21.856585365853658:-0.22474784:0.29964244
37:41.300975609756094:21.856585365853658:0.0:0.0
38:41.300975609756094:21.856585365853658:0.0:0.0
39:41.300975609756094:21.856585365853658:0.0:0.0
40:41.300975609756094:21.856585365853658:0.0:0.0
41:41.293982886337645:21.856014374523625:-0.1748181:-0.014274784
42:41.293982886337645:21.856014374523625:0.0:0.0
43:41.30412246331935:21.84819460985137:0.25348943:-0.19549413
44:41.304286335270575:21.851433641387192:0.004096799:0.08097579
45:41.304286335270575:21.851433641387192:0.0:0.0
46:41.30187178448932:21.850847287061736:-0.060363773:-0.01465886
47:41.304286335270575:21.851433641387192:0.060363773:0.01465886
48:41.312400557355176:21.84498886480564:0.20285556:-0.16111943
49:41.31325832459984:21.84600282250381:0.021444183:0.025348945
50:41.321951219512194:21.900359660823167:0.2173224:1.358921
51:41.38971739233993:22.040526510099085:1.6941544:3.5041714
52:41.46555425876524:22.100493402248475:1.8959218:1.4991724
53:41.54784358326981:22.177943383193597:2.0572333:1.9362496
54:41.628537716749236:22.282957138433687:2.0173533:2.625344
55:41.74146341463414:22.42292682926829:2.8231425:3.4992425
56:41.84378352467606:22.53360184832317:2.558003:2.7668755
57:41.901591915967984:22.60622272770579:1.4452099:1.8155221
58:42.0273866830221:22.70334502429497:3.1448693:2.4280577
59:42.11103307212271:22.7532568359375:2.0911598:1.2477955
60:42.155268256955026:22.79292409012957:1.1058797:0.9916814
61:42.17548595893673:22.814076374333077:0.50544256:0.5288071
62:42.168966927877285:22.8057675543064:-0.16297579:-0.20772052
63:42.168966927877285:22.8057675543064:0.0:0.0
64:42.168966927877285:22.8057675543064:0.0:0.0
65:42.168966927877285:22.8057675543064:0.0:0.0
66:42.168966927877285:22.8057675543064:0.0:0.0
67:42.17548595893673:22.814076374333077:0.16297579:0.20772052
68:42.168966927877285:22.8057675543064:-0.16297579:-0.20772052
69:42.17287681021341:22.81104986423399:0.097747065:0.13205776
70:42.16097560975609:22.800487804878045:-0.29753003:-0.2640515
71:41.99887808450838:22.742413121665393:-4.0524387:-1.4518672
72:41.878724097275146:22.81631169016768:-3.00385:1.8474643
73:41.682239067263716:22.877397520483992:-4.912126:1.5271459
74:41.52284030821265:22.982447122713413:-3.9849691:2.6262403
75:41.39760629049161:23.097551805449694:-3.1308508:2.8776171
76:41.22980141244283:23.181454244474082:-4.1951222:2.0975611
77:41.09580024533155:23.294981659679877:-3.3500292:2.8381855
78:40.97881103515625:23.370055497332313:-2.9247305:1.8768461
79:40.92341463414634:23.429756097560972:-1.3849102:1.4925151
80:40.8576200457317:23.49555068597561:-1.6448648:1.6448648
81:40.77833418683308:23.59231707317073:-1.9821465:2.41916
82:40.7129159918064:23.714340224847557:-1.635455:3.050579
83:40.718730885575454:23.772906523913868:0.14537236:1.4641576
84:40.73832894674161:23.92855415158155:0.48995158:3.8911908
85:40.776585365853656:24.038048780487802:0.9564106:2.737366
86:40.7721454601753:24.140151248094508:-0.11099765:2.552562
87:40.78390071217606:24.21704047970655:0.29388133:1.9222308
88:40.78919070360137:24.33919165634527:0.1322498:3.0537796
89:40.79824974990472:24.48099978563262:0.22647616:3.5452034
90:40.83815513052591:24.62306908584222:0.99763453:3.5517328
91:40.91099621284298:24.765829720846035:1.8210272:3.5690162
92:40.99124737995427:24.884923661394815:2.0062795:2.9773488
93:41.10251387433308:24.957211675876522:2.7816627:1.8072004
94:41.19206477467606:25.044878048780486:2.2387726:2.1916595
95:41.22836753286966:25.083065334413106:0.907569:0.95468223
96:41.2380487804878:25.08682926829268:0.2420312:0.09409836
97:41.26316215701219:25.120789169683686:0.62783444:0.8489976
98:41.300975609756094:25.149756097560974:0.9453364:0.72417325
99:41.32063256240472:25.163344667016002:0.49142385:0.33971426
100:41.328257729134904:25.17292605516387:0.19062918:0.23953472
101:41.342926829268286:25.18626881669207:0.36672753:0.33356905
102:41.33752417587652:25.208870343464174:-0.13506635:0.5650382
103:41.33752417587652:25.208870343464174:0.0:0.0
104:41.35391393149771:25.20126822122713:0.4097439:-0.19005306
105:41.35019352610518:25.20171630859375:-0.09301014:0.011202185
106:41.342240615472555:25.20171630859375:-0.19882278:0.0
107:41.342926829268286:25.191707317073167:0.017155346:-0.2502248
108:41.34220476848323:25.18736727086509:-0.018051522:-0.108501166
109:41.354305687881094:25.200891827839175:0.30252302:0.33811396
110:41.35019352610518:25.20171630859375:-0.10280405:0.02061202
111:41.34799917825838:25.20390809594131:-0.0548587:0.054794684
112:41.348329482660056:25.216495510194356:0.008257611:0.31468537
113:41.34218428448933:25.20078172637195:-0.15362996:-0.39284462
114:41.348329482660056:25.216495510194356:0.15362996:0.39284462
115:41.348329482660056:25.216495510194356:0.0:0.0
116:41.35616717082698:25.220418195026674:0.19594222:0.09806713
117:41.35077475943216:25.216677305640243:-0.1348103:-0.09352224
118:41.342926829268286:25.212682926829267:-0.19619827:-0.09985948
119:41.359908060213414:25.22581060642149:0.4245308:0.32819203
120:41.35176567263719:25.216377727229418:-0.20355971:-0.235822
121:41.34220476848323:25.18736727086509:-0.23902263:-0.7252615
122:41.342926829268286:25.191707317073167:0.018051522:0.108501166
123:41.36015642863948:25.212682926829267:0.43074:0.5243903
124:41.34510581411966:25.19388630192454:-0.37626538:-0.46991566
125:41.33858678306021:25.188091892149387:-0.16297579:-0.14486025
126:41.34510581411966:25.19388630192454:0.16297579:0.14486025
127:41.34836532964938:25.198920243426066:0.081487894:0.12584855
128:41.354838271722556:25.209574480754572:0.16182356:0.26635596
129:41.34944586032774:25.19751452934451:-0.1348103:-0.3014988
130:41.35457966129954:25.222005704554114:0.12834503:0.6122794
131:41.35616717082698:25.220418195026674:0.039687738:-0.039687738
132:41.35457966129954:25.222005704554114:-0.039687738:0.039687738
133:41.35457966129954:25.222005704554114:0.0:0.0
134:41.35457966129954:25.222005704554114:0.0:0.0
135:41.35457966129954:25.222005704554114:0.0:0.0
136:41.35457966129954:25.222005704554114:0.0:0.0
137:41.35457966129954:25.222005704554114:0.0:0.0
138:41.35768810737423:25.214237149866612:0.07771116:-0.19421387
139:41.35457966129954:25.222005704554114:-0.07771116:0.19421387
140:41.35457966129954:25.222005704554114:0.0:0.0
141:41.35457966129954:25.222005704554114:0.0:0.0
142:41.35457966129954:25.222005704554114:0.0:0.0
143:41.35077475943216:25.216677305640243:-0.09512255:-0.13320999
144:41.35457966129954:25.222005704554114:0.09512255:0.13320999
145:41.35077475943216:25.216677305640243:-0.09512255:-0.13320999
146:41.35077475943216:25.216677305640243:0.0:0.0
147:41.35457966129954:25.222005704554114:0.09512255:0.13320999
148:41.35077475943216:25.216677305640243:-0.09512255:-0.13320999
149:41.35077475943216:25.216677305640243:0.0:0.0
150:41.35457966129954:25.222005704554114:0.09512255:0.13320999
151:41.35077475943216:25.216677305640243:-0.09512255:-0.13320999
152:41.359908060213414:25.22581060642149:0.22833253:0.22833253
153:41.35457966129954:25.222005704554114:-0.13320999:-0.09512255
154:41.35457966129954:25.222005704554114:0.0:0.0
155:41.35457966129954:25.222005704554114:0.0:0.0
156:41.35457966129954:25.222005704554114:0.0:0.0
157:41.352915336794965:25.21118503477515:-0.041608118:-0.27051675
158:41.359908060213414:25.22581060642149:0.1748181:0.36563933
159:41.35457966129954:25.222005704554114:-0.13320999:-0.09512255
160:41.35768810737423:25.214237149866612:0.07771116:-0.19421387
161:41.35457966129954:25.222005704554114:-0.07771116:0.19421387
162:41.35457966129954:25.222005704554114:0.0:0.0
163:41.35457966129954:25.222005704554114:0.0:0.0
164:41.35077475943216:25.216677305640243:-0.09512255:-0.13320999
165:41.35077475943216:25.216677305640243:0.0:0.0
166:41.35077475943216:25.216677305640243:0.0:0.0
167:41.358430652153196:25.223019662252284:0.19139734:0.15855893
168:41.35077475943216:25.216677305640243:-0.19139734:-0.15855893
169:41.35077475943216:25.216677305640243:0.0:0.0
170:41.35077475943216:25.216677305640243:0.0:0.0
171:41.35077475943216:25.216677305640243:0.0:0.0
172:41.35077475943216:25.216677305640243:0.0:0.0
173:41.35077475943216:25.216677305640243:0.0:0.0
174:41.35815923923399:25.214680116234753:0.184612:-0.04992974
175:41.35815923923399:25.214680116234753:0.0:0.0
176:41.35815923923399:25.214680116234753:0.0:0.0
177:41.35815923923399:25.214680116234753:0.0:0.0
178:41.35815923923399:25.214680116234753:0.0:0.0
179:41.35457966129954:25.222005704554114:-0.08948945:0.18313973
180:41.352915336794965:25.21118503477515:-0.041608118:-0.27051675
181:41.35457966129954:25.222005704554114:0.041608118:0.27051675
182:41.35457966129954:25.222005704554114:0.0:0.0
183:41.35457966129954:25.222005704554114:0.0:0.0
184:41.35457966129954:25.222005704554114:0.0:0.0
185:41.35077475943216:25.216677305640243:-0.09512255:-0.13320999
186:41.35077475943216:25.216677305640243:0.0:0.0
187:41.35457966129954:25.222005704554114:0.09512255:0.13320999
188:41.358430652153196:25.223019662252284:0.09627478:0.025348945
189:41.358430652153196:25.223019662252284:0.0:0.0
190:41.358430652153196:25.223019662252284:0.0:0.0
191:41.35924233041158:25.244015756002284:0.020291958:0.52490234
