numFrame:X:Y:VX:VY
0:39.78653760956554:30.662147365663106:-0.10485245:1.4683185
1:39.75409352372332:30.730666325266764:-0.81110215:1.7129742
2:39.74878048780487:30.75024390243902:-0.1328259:0.48943946
3:39.72780487804878:30.666341463414632:-0.5243903:-2.0975611
4:39.70682926829268:30.58243902439024:-0.5243903:-2.0975611
5:39.654484982374235:30.536329554115852:-1.3086072:-1.1527369
6:39.57058254334984:30.475105456840698:-2.0975611:-1.5306026
7:39.45512195121951:30.43560975609756:-2.886515:-0.98739254
8:39.346971584413104:30.406005263910057:-2.7037594:-0.74011236
9:39.206241425304874:30.372088891006094:-3.5182543:-0.84790933
10:39.08038776676829:30.3301376714939:-3.1463416:-1.0487806
11:38.98014166110899:30.32638141911204:-2.5061529:-0.09390631
12:38.84682926829268:30.288780487804875:-3.3328102:-0.94002336
13:38.720975609756096:30.288780487804875:-3.1463416:0.0
14:38.592392459032006:30.33243699980945:-3.2145789:1.0914128
15:38.4385038943407:30.399852384241612:-3.8472145:1.6853848
16:38.33838069264481:30.466095060022862:-2.5030801:1.656067
17:38.20680431831173:30.527042623380332:-3.2894096:1.5236893
18:38.095035966082314:30.61506746617759:-2.794209:2.2006211
19:37.96889297113186:30.70525337033155:-3.1535752:2.2546477
20:37.860975609756096:30.792195121951217:-2.6979342:2.173544
21:37.85678151200457:30.871903463224083:-0.10485245:1.9927086
22:37.839999999999996:31.02292682926829:-0.4195378:3.7755845
23:37.82266029916158:31.115499118711888:-0.43349254:2.3143075
24:37.8190243902439:31.127804878048778:-0.09089773:0.307644
25:37.8190243902439:31.064878048780486:0.0:-1.5731708
26:37.798048780487804:30.9180487804878:-0.5243903:-3.670732
27:37.76396341463414:30.88702321122332:-0.85213417:-0.7756393
28:37.66880502096036:30.856604480278197:-2.37896:-0.76046836
29:37.57468618997713:30.828856350038105:-2.3529708:-0.6937033
30:37.51767411394817:30.780309284489327:-1.425302:-1.2136767
31:37.417758312690545:30.748538609946642:-2.4978952:-0.79426694
32:37.322602479516:30.714243283155486:-2.378896:-0.85738325
33:37.21632639815167:30.66739126810213:-2.6569023:-1.1713005
34:37.10871373618521:30.663481385766:-2.6903167:-0.097747065
35:36.98309052258003:30.626016160918443:-3.1405807:-0.93663067
36:36.91095613805259:30.622641422923014:-1.8033596:-0.08436846
37:36.77024390243902:30.60341463414634:-3.5178063:-0.48066974
38:36.64721703506097:30.58184498856707:-3.075672:-0.5392412
39:36.58146341463414:30.58243902439024:-1.6438407:0.014850897
40:36.47658536585365:30.58243902439024:-2.6219513:0.0
41:36.37947587176067:30.602249606993137:-2.4277377:0.4952646
42:36.26086074456936:30.657474454554112:-2.9653785:1.3806213
43:36.19271561785442:30.71528540634527:-1.7036283:1.4452739
44:36.111524747522864:30.77778719274009:-2.0297718:1.5625448
45:36.047614686547256:30.846073146913106:-1.5977517:1.7071489
46:35.97159090367759:30.89143495141006:-1.9005947:1.1340452
47:35.87916968368902:30.967768554687495:-2.3105307:1.9083402
48:35.818811035156244:31.005177448551827:-1.5089663:0.93522245
49:35.761916742092225:31.070872177496184:-1.4223574:1.6423683
50:35.77685981564405:31.089079887576215:0.37357685:0.45519277
51:35.77685981564405:31.089079887576215:0.0:0.0
52:35.82854861375762:31.005261945026675:1.29222:-2.0954485
53:35.85179794683689:30.844544528868138:0.5812333:-4.0179358
54:35.799471584413105:30.754904011051828:-1.3081591:-2.241013
55:35.73862644102515:30.639963200266767:-1.5211287:-2.8735206
56:35.73929985232469:30.530786073266004:0.016835283:-2.7294283
57:35.679512195121944:30.393658536585363:-1.4946916:-3.4281888
58:35.64020341082317:30.276349264005333:-0.98271966:-2.932732
59:35.602064774676066:30.164539943788107:-0.953466:-2.7952332
60:35.555988590891765:30.042511671112802:-1.1519046:-3.0507069
61:35.514815763147865:29.911219512195117:-1.0293207:-3.2823043
62:35.4523447027439:29.789204042016003:-1.5617766:-3.050387
63:35.357519173971035:29.65166170445884:-2.3706384:-3.4385586
64:35.27425173875762:29.5159091558689:-2.081686:-3.3938138
65:35.19076666110899:29.40561053020198:-2.087127:-2.7574658
66:35.07893429639862:29.2896660037157:-2.7958093:-2.8986135
67:34.9590517220846:29.198345798399387:-2.9970646:-2.2830052
68:34.853612923971035:29.110712711985514:-2.63597:-2.1908271
69:34.758426364805636:29.06287234422637:-2.379664:-1.1960093
70:34.720072646722556:29.063389565072406:-0.958843:0.012930522
71:34.71463414634146:29.051219512195118:-0.13596252:-0.30425134
72:34.70742121998856:29.04711247141768:-0.18032317:-0.10267603
73:34.69365853658536:29.035487804878045:-0.34406713:-0.29061666
74:34.69365853658536:29.031798125476367:0.0:-0.092241995
75:34.69365853658536:29.035487804878045:0.0:0.092241995
76:34.698720643578504:29.036752691501523:0.12655269:0.031622168
77:34.66213110947027:28.95880085270579:-0.9147384:-1.948796
78:34.683109279725606:28.85532339700838:0.5244543:-2.5869365
79:34.7261103039253:28.73684909727515:1.0750257:-2.9618578
80:34.76050036918826:28.559831542968748:0.85975164:-4.4254394
81:34.80327350895579:28.45916551543445:1.0693285:-2.5166507
82:34.84398288633765:28.389788788586124:1.0177345:-1.7344183
83:34.913564453125:28.349550543064023:1.7395394:-1.0059562
84:35.03646073504192:28.290303151200455:3.0724072:-1.4811848
85:35.10864120855564:28.234745438738564:1.804512:-1.388943
86:35.20499279487424:28.195600526391004:2.4087896:-0.9786229
87:35.28431194026295:28.13639666301448:1.9829788:-1.4800967
88:35.39906071360518:28.054179032488562:2.8687196:-2.055441
89:35.48983809308307:27.964057140815544:2.2694347:-2.2530475
90:35.584878703791915:27.860456781154724:2.3760154:-2.5900092
91:35.675238721894054:27.747623261242374:2.2590005:-2.8208382
92:35.749431747808686:27.634559296398624:1.8548257:-2.8265994
93:35.78099246141387:27.539080840320118:0.78901786:-2.3869615
94:35.800682700552585:27.403126012290393:0.492256:-3.398871
95:35.8074296160442:27.268981457221795:0.1686729:-3.353614
96:35.85005680735518:27.1064179211128:1.0656799:-4.064089
97:35.86642095798399:26.97762993044969:0.40910378:-3.2196999
98:35.86596262862042:26.834797601467223:-0.011458235:-3.5708084
99:35.86895841272865:26.697956840701217:0.07489461:-3.421019
100:35.87074052019817:26.55407214653201:0.044552688:-3.5971174
101:35.86840534489329:26.465535203887192:-0.058379386:-2.2134237
102:35.86355319883765:26.355651379096795:-0.12130366:-2.7470958
103:35.80438262195121:26.2786161990282:-1.4792645:-1.9258796
104:35.76748326743521:26.24695818645198:-0.922484:-0.7914504
105:35.756859756097555:26.238193597560972:-0.2655878:-0.21911474
106:35.74788776676829:26.26578297684832:-0.22429974:0.6897346
107:35.75054556497713:26.266935201505333:0.06644496:0.02880562
108:35.74959818025914:26.24624892816311:-0.02368462:-0.5171569
109:35.742439024390244:26.282439024390243:-0.1789789:0.9047525
110:35.73684433355564:26.272762897770576:-0.13986728:-0.24190319
111:35.737853170255335:26.28484589367378:0.02522092:0.3020749
112:35.74450278677591:26.294588593273627:0.16624042:0.24356751
113:35.74450278677591:26.294588593273627:0.0:0.0
114:35.74450278677591:26.294588593273627:0.0:0.0
115:35.74450278677591:26.294588593273627:0.0:0.0
116:35.74450278677591:26.294588593273627:0.0:0.0
117:35.74523508955792:26.298288514672254:0.01830757:0.09249804
118:35.74450278677591:26.294588593273627:-0.01830757:-0.09249804
119:35.74040854849466:26.293039491234754:-0.102355964:-0.03872755
120:35.741691358612805:26.288896603467986:0.032070253:-0.103572205
121:35.744733231707315:26.28538871951219:0.07604683:-0.08769711
