numFrame:X:Y:VX:VY
0:18.786215195074313:7.175954664276866:0.0:0.0
1:18.789843422494283:7.177961455554496:0.09070569:0.05016979
2:18.786215195074313:7.175954664276866:-0.09070569:-0.05016979
3:18.78345241639672:7.175509137409488:-0.069069475:-0.011138172
4:18.786215195074313:7.175954664276866:0.069069475:0.011138172
5:18.786215195074313:7.175954664276866:0.0:0.0
6:18.804401140910823:7.175756225585936:0.45464867:-0.004960967
7:18.786215195074313:7.175954664276866:-0.45464867:0.004960967
8:18.78345241639672:7.175509137409488:-0.069069475:-0.011138172
9:18.78345241639672:7.175509137409488:0.0:0.0
10:18.78345241639672:7.175509137409488:0.0:0.0
11:18.804840266530103:7.171807935761241:0.5346963:-0.09253005
12:18.794146341463414:7.173658536585365:-0.26734814:0.046265025
13:18.786215195074313:7.175954664276866:-0.19827868:0.057403196
14:18.794146341463414:7.173658536585365:0.19827868:-0.057403196
15:18.804840266530103:7.171807935761241:0.26734814:-0.046265025
16:18.786215195074313:7.175954664276866:-0.4656268:0.10366822
17:18.804840266530103:7.171807935761241:0.4656268:-0.10366822
18:18.786215195074313:7.175954664276866:-0.4656268:0.10366822
19:18.794146341463414:7.173658536585365:0.19827868:-0.057403196
20:18.794146341463414:7.173658536585365:0.0:0.0
21:18.794146341463414:7.173658536585365:0.0:0.0
22:18.794146341463414:7.173658536585365:0.0:0.0
23:18.794146341463414:7.173658536585365:0.0:0.0
24:18.794146341463414:7.173658536585365:0.0:0.0
25:18.786215195074313:7.175954664276866:-0.19827868:0.057403196
26:18.791388683784298:7.173264859827553:0.12933722:-0.06724512
27:18.791388683784298:7.173264859827553:0.0:0.0
28:18.791388683784298:7.173264859827553:0.0:0.0
29:18.791388683784298:7.173264859827553:0.0:0.0
30:18.802077487852515:7.171362408893864:0.26722014:-0.047561277
31:18.794892726991232:7.16787884968083:-0.17961904:-0.08708899
32:18.802077487852515:7.171362408893864:0.17961904:0.08708899
33:18.812535846989327:7.165421410537347:0.261459:-0.14852497
34:18.803227152010287:7.166030809355944:-0.23271738:0.015234971
35:18.794146341463414:7.173658536585365:-0.22702028:0.19069318
36:18.794146341463414:7.173658536585365:0.0:0.0
37:18.794146341463414:7.173658536585365:0.0:0.0
38:18.794146341463414:7.173658536585365:0.0:0.0
39:18.794146341463414:7.173658536585365:0.0:0.0
40:18.786215195074313:7.175954664276866:-0.19827868:0.057403196
41:18.786215195074313:7.175954664276866:0.0:0.0
42:18.786215195074313:7.175954664276866:0.0:0.0
43:18.794146341463414:7.173658536585365:0.19827868:-0.057403196
44:18.79690399914253:7.174052213343177:0.068941444:0.009841919
45:18.794146341463414:7.173658536585365:-0.068941444:-0.009841919
46:18.804840266530103:7.171807935761241:0.26734814:-0.046265025
47:18.79690399914253:7.174052213343177:-0.1984067:0.056106944
48:18.810775503763338:7.163643143816691:0.34678766:-0.26022676
49:18.794146341463414:7.173658536585365:-0.41572908:0.25038484
50:18.794146341463414:7.173658536585365:0.0:0.0
51:18.804840266530103:7.171807935761241:0.26734814:-0.046265025
52:18.794146341463414:7.173658536585365:-0.26734814:0.046265025
53:18.785837521436736:7.17446893459413:-0.20772052:0.020259952
54:18.78345241639672:7.175509137409488:-0.05962763:0.026005073
55:18.78345241639672:7.175509137409488:0.0:0.0
56:18.78345241639672:7.175509137409488:0.0:0.0
57:18.78345241639672:7.175509137409488:0.0:0.0
58:18.78345241639672:7.175509137409488:0.0:0.0
59:18.794146341463414:7.173658536585365:0.26734814:-0.046265025
60:18.786215195074313:7.175954664276866:-0.19827868:0.057403196
