numFrame:X:Y:VX:VY
0:34.82064137528582:7.5256535674304486:0.042056203:0.06004371
1:34.82208037585747:7.540375157798208:0.035975017:0.3680398
2:34.81822682450457:7.525677892173208:-0.09633879:-0.36743167
3:34.82014207793445:7.516700781845464:0.04788134:-0.22442777
4:34.79739204220655:7.511175224490281:-0.5687509:-0.13813895
5:34.79739204220655:7.511175224490281:0.0:0.0
6:34.80905767673399:7.508745310713604:0.29164088:-0.060747847
7:34.812586044683684:7.511490165896531:0.088209204:0.06862138
8:34.80905767673399:7.5066546630859365:-0.088209204:-0.12088758
9:34.8094647961128:7.502479769078696:0.010177985:-0.10437236
10:34.80744712271341:7.502687809641768:-0.05044184:0.0052010147
11:34.804387326124235:7.498138442620998:-0.07649492:-0.113734186
12:34.80524253286966:7.502418957221798:0.02138017:0.107012875
13:34.79853658536585:7.509268292682926:-0.16764869:0.1712334
14:34.80711169731326:7.506893429639862:0.2143778:-0.05937158
15:34.8139687142721:7.522244262695311:0.17142543:0.38377085
16:34.78128138100228:7.500672696741615:-0.8171834:-0.5392892
17:34.776436916444354:7.505522922422827:-0.121111624:0.12125565
18:34.7606181521532:7.502814554354039:-0.39546913:-0.06770921
19:34.780787204649386:7.508865014052971:0.5042263:0.15126151
20:34.76297637195122:7.502201314786585:-0.44527084:-0.1665925
21:34.780077946360514:7.5059121183069735:0.42753938:0.0927701
22:34.784336056592984:7.5055203619235895:0.10645276:-0.00979391
23:34.78845333936737:7.507207730921302:0.10293208:0.04218423
24:34.78631788300304:7.500510745164824:-0.053386413:-0.16742465
25:34.78780553306021:7.5044225478753805:0.037191253:0.09779508
26:34.76195729325457:7.482920115401105:-0.646206:-0.5375609
27:34.74436666349085:7.458559525652629:-0.43976578:-0.6090148
28:34.71749678448933:7.4308261182831545:-0.671747:-0.69333524
29:34.72442293492759:7.440049036537728:0.17315377:0.23057297
30:34.71853378668064:7.427786165563071:-0.1472287:-0.30657178
31:34.71584526248094:7.4289960014529335:-0.0672131:0.0302459
32:34.70241544397865:7.416608306140434:-0.3357455:-0.30969238
33:34.69325397770579:7.410306277391387:-0.22903667:-0.15755072
34:34.67813679020579:7.393762891815929:-0.37792972:-0.41358465
35:34.67391708746189:7.391914851491044:-0.10549258:-0.046201013
36:34.67813679020579:7.393762891815929:0.10549258:0.046201013
37:34.67391708746189:7.391914851491044:-0.10549258:-0.046201013
38:34.631919778963415:7.37747811666349:-1.0499327:-0.3609184
39:34.62096852372332:7.378249467058879:-0.27378142:0.01928376
40:34.61441620617378:7.383026078387004:-0.16380794:0.11941529
41:34.61771156869283:7.38558465725038:0.082384065:0.06396448
42:34.61925042873475:7.37751332352801:0.0384715:-0.20178336
43:34.612106635861274:7.395046982183688:-0.17859484:0.4383415
44:34.611364091082315:7.389478536466272:-0.01856362:-0.13921116
45:34.59854367139862:7.372069062023627:-0.32051054:-0.43523687
46:34.584304735137195:7.380477741520578:-0.35597342:0.210217
47:34.59618033060213:7.388030574147294:0.2968899:0.18882084
