numFrame:X:Y:VX:VY
0:23.781737685785057:27.975323337461887:0.09653083:-0.2225074
1:23.781737685785057:27.975323337461887:0.0:0.0
2:23.7843954839939:27.972611768769053:0.06644496:-0.06778922
3:23.780949052019814:27.98314822313262:-0.08616081:0.26341137
4:23.7843954839939:27.972611768769053:0.08616081:-0.26341137
5:23.780483041158533:27.984297887290392:-0.09781108:0.292153
6:23.781054032488566:27.980782321836887:0.014274784:-0.08788914
7:23.781054032488566:27.980782321836887:0.0:0.0
8:23.7843954839939:27.972611768769053:0.0835363:-0.20426384
9:23.780483041158533:27.984297887290392:-0.09781108:0.292153
10:23.783020495903198:27.975169707507618:0.063436374:-0.22820452
11:23.779348739996188:27.989022008384143:-0.0917939:0.34630755
12:23.780636671112802:27.979256264291156:0.03219828:-0.24414362
13:23.780636671112802:27.979256264291156:0.0:0.0
14:23.780636671112802:27.979256264291156:0.0:0.0
15:23.780636671112802:27.979256264291156:0.0:0.0
16:23.77708013767149:27.992542694836125:-0.088913344:0.3321608
17:23.77731314310213:27.987480587842985:0.0058251363:-0.12655269
18:23.779069645579266:27.986871189024388:0.043912563:-0.015234971
19:23.779069645579266:27.986871189024388:0.0:0.0
20:23.779259122522863:27.98182700552591:0.004736924:-0.1261046
21:23.7843954839939:27.972611768769053:0.12840906:-0.23038094
22:23.7843954839939:27.972611768769053:0.0:0.0
23:23.780636671112802:27.979256264291156:-0.09397033:0.16611241
24:23.780636671112802:27.979256264291156:0.0:0.0
25:23.780949052019814:27.98314822313262:0.0078095235:0.09729898
26:23.777251691120423:27.98985417063643:-0.09243403:0.16764869
27:23.777251691120423:27.98985417063643:0.0:0.0
28:23.777251691120423:27.98985417063643:0.0:0.0
29:23.777018685689786:27.994908596131857:-0.0058251363:0.12636064
30:23.777018685689786:27.994908596131857:0.0:0.0
31:23.777018685689786:27.994908596131857:0.0:0.0
32:23.777018685689786:27.994908596131857:0.0:0.0
33:23.777251691120423:27.98985417063643:0.0058251363:-0.12636064
34:23.777251691120423:27.98985417063643:0.0:0.0
35:23.781054032488566:27.980782321836887:0.095058545:-0.22679622
36:23.781054032488566:27.980782321836887:0.0:0.0
37:23.781054032488566:27.980782321836887:0.0:0.0
38:23.781054032488566:27.980782321836887:0.0:0.0
39:23.781054032488566:27.980782321836887:0.0:0.0
40:23.781054032488566:27.980782321836887:0.0:0.0
41:23.7843954839939:27.972611768769053:0.0835363:-0.20426384
42:23.781054032488566:27.980782321836887:-0.0835363:0.20426384
43:23.781054032488566:27.980782321836887:0.0:0.0
44:23.781054032488566:27.980782321836887:0.0:0.0
45:23.781054032488566:27.980782321836887:0.0:0.0
46:23.781054032488566:27.980782321836887:0.0:0.0
47:23.781054032488566:27.980782321836887:0.0:0.0
48:23.781054032488566:27.980782321836887:0.0:0.0
49:23.781054032488566:27.980782321836887:0.0:0.0
50:23.781054032488566:27.980782321836887:0.0:0.0
51:23.781054032488566:27.980782321836887:0.0:0.0
52:23.7843954839939:27.972611768769053:0.0835363:-0.20426384
53:23.77708013767149:27.992542694836125:-0.18288366:0.49827322
54:23.774634860899386:27.987641899294967:-0.06113192:-0.122519895
55:23.77731314310213:27.987480587842985:0.066957064:-0.004032787
56:23.77731314310213:27.987480587842985:0.0:0.0
57:23.7843954839939:27.972611768769053:0.17705853:-0.37172052
58:23.7843954839939:27.972611768769053:0.0:0.0
59:23.780785180068595:27.986443585651674:-0.09025761:0.34579545
60:23.780483041158533:27.984297887290392:-0.007553473:-0.053642463
61:23.780483041158533:27.984297887290392:0.0:0.0
62:23.780483041158533:27.984297887290392:0.0:0.0
63:23.780483041158533:27.984297887290392:0.0:0.0
64:23.784684820407772:27.979256264291156:0.10504449:-0.12604058
65:23.7843954839939:27.972611768769053:-0.007233411:-0.16611241
66:23.780483041158533:27.984297887290392:-0.09781108:0.292153
67:23.780483041158533:27.984297887290392:0.0:0.0
68:23.77731314310213:27.987480587842985:-0.07924746:0.07956752
69:23.780636671112802:27.979256264291156:0.08308821:-0.2056081
70:23.780636671112802:27.979256264291156:0.0:0.0
71:23.77787645293445:27.984223632812498:-0.06900546:0.12418421
72:23.780483041158533:27.984297887290392:0.065164715:0.0018563621
73:23.7843954839939:27.972611768769053:0.09781108:-0.292153
74:23.7843954839939:27.972611768769053:0.0:0.0
75:23.780636671112802:27.979256264291156:-0.09397033:0.16611241
76:23.780636671112802:27.979256264291156:0.0:0.0
77:23.780636671112802:27.979256264291156:0.0:0.0
78:23.780636671112802:27.979256264291156:0.0:0.0
79:23.780636671112802:27.979256264291156:0.0:0.0
80:23.780636671112802:27.979256264291156:0.0:0.0
81:23.780483041158533:27.984297887290392:-0.003840749:0.12604058
82:23.780483041158533:27.984297887290392:0.0:0.0
83:23.780483041158533:27.984297887290392:0.0:0.0
84:23.780785180068595:27.986443585651674:0.007553473:0.053642463
85:23.780636671112802:27.979256264291156:-0.0037127242:-0.17968304
86:23.778094095369664:27.979312595274386:-0.0635644:0.0014082748
87:23.780483041158533:27.984297887290392:0.05972365:0.124632314
88:23.78185290825076:27.972831971703503:0.03424668:-0.28664792
89:23.78185290825076:27.972831971703503:0.0:0.0
90:23.7843954839939:27.972611768769053:0.0635644:-0.005505074
91:23.7843954839939:27.972611768769053:0.0:0.0
