numFrame:X:Y:VX:VY
0:37.01753435832698:6.672451692906821:0.42741138:0.07759914
1:37.013258324599846:6.688952190120045:-0.106900856:0.41251245
2:37.01277951124237:6.683501527367568:-0.011970335:-0.13626657
3:37.013235280106706:6.683844634265434:0.011394222:0.008577673
4:37.006744414538865:6.690695249976181:-0.16227165:0.17126541
5:37.02246331935975:6.7045213057355175:0.39297265:0.34565142
6:37.01890678591844:6.704463054377857:-0.088913344:-0.0014562841
7:37.020952624809446:6.706202273485136:0.051145975:0.043480482
8:37.007694359756094:6.695669019745616:-0.33145663:-0.26333135
9:37.00193323647103:6.707406348251714:-0.14402808:0.29343325
10:37.00787359470274:6.7176022562166535:0.14850897:0.2548977
11:36.999841308593744:6.70822698825743:-0.20080717:-0.23438172
12:37.0143593392721:6.725579491592034:0.3629508:0.43381262
13:37.01748314834222:6.730257523699504:0.07809523:0.11695082
14:37.01748314834222:6.730257523699504:0.0:0.0
15:37.013760182450454:6.729575150652629:-0.09307415:-0.017059328
16:37.005781666825456:6.726834136218558:-0.1994629:-0.06852537
17:36.994461699695115:6.735565438619473:-0.2829992:0.21828258
18:37.0009756097561:6.7541463414634135:0.16284776:0.46452263
19:37.0009756097561:6.7541463414634135:0.0:0.0
20:36.99916021579649:6.744157833936737:-0.045384854:-0.2497127
21:37.003082900628804:6.7562536323361275:0.09806713:0.302395
22:37.01005514005335:6.761955224013909:0.17430599:0.1425398
23:37.01785954173018:6.771540452910632:0.19511005:0.23963074
24:37.02195121951219:6.7751219512195116:0.10229195:0.089537464
25:37.01005514005335:6.761955224013909:-0.297402:-0.3291682
26:37.01005514005335:6.761955224013909:0.0:0.0
27:37.02195121951219:6.7751219512195116:0.297402:0.3291682
28:37.011949909489324:6.7665372373999615:-0.25003278:-0.21461785
29:37.00842154153963:6.76576908762862:-0.088209204:-0.019203745
30:37.0009756097561:6.7541463414634135:-0.1861483:-0.29056868
31:37.005264445979414:6.76104496653487:0.10722092:0.17246564
32:36.99330179354039:6.775633410942263:-0.29906633:0.36471114
33:36.985930116234755:6.765474630216272:-0.18429194:-0.25396952
34:36.985930116234755:6.765474630216272:0.0:0.0
35:36.97779797065549:6.761233803353658:-0.20330365:-0.10602068
36:36.97779797065549:6.761233803353658:0.0:0.0
37:36.975872475228655:6.768129867925876:-0.04813739:0.17240162
38:36.972144388338414:6.7708920064786575:-0.09320218:0.06905346
39:36.972144388338414:6.7708920064786575:0.0:0.0
40:36.972144388338414:6.7708920064786575:0.0:0.0
41:36.9588553972942:6.763075442430449:-0.33222482:-0.19541411
42:36.96527712938262:6.761878409036775:0.16054331:-0.029925838
43:36.97162972799161:6.78762870974657:0.15881498:0.6437576
44:36.96063750476372:6.773508196574885:-0.2748056:-0.35301286
45:36.971814083936735:6.77461049149676:0.27941447:0.027557375
46:36.96816025152439:6.784164994402629:-0.09134582:0.23886259
47:36.96816025152439:6.784164994402629:0.0:0.0
48:36.970134396436734:6.782688226467225:0.049353626:-0.036919203
49:36.96816025152439:6.784164994402629:-0.049353626:0.036919203
50:36.964291337176064:6.781205697408536:-0.09672286:-0.073982425
51:36.96125458508003:6.787788100824123:-0.07591881:0.1645601
52:36.94790926305259:6.78587860851753:-0.3336331:-0.04773731
53:36.94793998904344:6.7930281625142905:0.0007681498:0.17873886
54:36.94871069931402:6.7976709877572405:0.019267758:0.11607064
55:36.94874654630335:6.80401590486852:0.0008961748:0.15862294
56:36.96374595083841:6.807720307140815:0.37498513:0.09261006
57:36.967228229801826:6.842896445669778:0.08705699:0.87940353
58:36.96860321789253:6.848009762647675:0.034374703:0.12783293
59:36.965154225419205:6.837857383169778:-0.08622482:-0.25380948
60:36.967228229801826:6.842896445669778:0.051850114:0.12597658
61:36.96490073599466:6.828928922327552:-0.05818735:-0.34918812
62:36.95479188500381:6.827560975609756:-0.25272128:-0.03419867
63:36.95972340653582:6.83280487804878:0.12328805:0.13109757
64:36.967228229801826:6.842896445669778:0.1876206:0.2522892
65:36.95369599133003:6.831056697194168:-0.338306:-0.29599375
66:36.967228229801826:6.842896445669778:0.338306:0.29599375
67:36.9590243902439:6.838048780487804:-0.20509599:-0.12119164
68:36.9342694836128:6.822742116044207:-0.6188727:-0.38266662
69:36.936348608993896:6.832946345631669:0.051978137:0.25510576
70:36.938048780487804:6.838048780487804:0.042504292:0.12756088
71:36.92901021817835:6.8319093434403575:-0.22596408:-0.15348594
72:36.92727419969512:6.836403659727514:-0.043400466:0.112357914
73:36.91438464653201:6.833208156678734:-0.32223886:-0.079887584
74:36.904813500381096:6.8232990246284295:-0.23927866:-0.2477283
75:36.90561493664253:6.812411781869283:0.020035908:-0.2721811
76:36.899741151391005:6.808702898723323:-0.14684464:-0.09272209
77:36.90122368044969:6.800945226157583:0.03706323:-0.19394183
78:36.90122368044969:6.800945226157583:0.0:0.0
79:36.899741151391005:6.808702898723323:-0.03706323:0.19394183
80:36.90218130716463:6.805904273056401:0.0610039:-0.069965646
81:36.899741151391005:6.808702898723323:-0.0610039:0.069965646
82:36.90122368044969:6.800945226157583:0.03706323:-0.19394183
83:36.90122368044969:6.800945226157583:0.0:0.0
84:36.90235286061356:6.803457716034679:0.028229505:0.06281225
85:36.902342618616615:6.819217588843368:-0.00025604994:0.39399686
86:36.90940959651295:6.819850672279915:0.17667447:0.015827088
87:36.9040888790968:6.820269313905296:-0.13301794:0.010466042
88:36.903090284394054:6.815222569907583:-0.02496487:-0.12616861
89:36.903090284394054:6.815222569907583:0.0:0.0
90:36.903090284394054:6.815222569907583:0.0:0.0
91:36.903090284394054:6.815222569907583:0.0:0.0
92:36.899741151391005:6.808702898723323:-0.083728336:-0.16299178
93:36.899741151391005:6.808702898723323:0.0:0.0
94:36.899741151391005:6.808702898723323:0.0:0.0
95:36.91182926829268:6.8149754817311345:0.30220294:0.15681459
96:36.90380722418064:6.809005677758193:-0.20055111:-0.14924511
97:36.90380722418064:6.809005677758193:0.0:0.0
